review_id,app,text,rating,label,language,thumbs_up,date,source
370b1452-d594-4c39-8cba-85011713b219,Grab,poor help support service,2,negative,en,0,2026-05-26 12:03:04,Google Play
6a28c96d-318a-4c56-acc3-20ecaa83005e,Grab,sobrang pricey na ng pamasahe ng grab jusko. overpriced. 🥹😭😭,2,negative,en,0,2026-05-26 11:03:28,Google Play
480bbff2-ed15-4249-b3ec-d11cb365ab26,Grab,"driver banyak yg kurang kompeten dlm bekerja, sudah dekat tiba2 cancel dan telfon atau chat hanya diabaikan",2,negative,en,0,2026-05-26 09:32:56,Google Play
c51eb5f8-ce64-490e-b494-3276dc0e7e98,Grab,My Grab for the airport was good on the streets one charged me 100 for a 33 priced ride and when I was coming home the grab driver tried to charge me 150.00 for the same 33.00 ride 👎🏾,2,negative,en,0,2026-05-26 00:14:37,Google Play
1b94dbe7-3e08-4078-86b8-7444722adf95,Grab,"ngacoo, masa titik nya jadi pindah ke tengah sungai dan berubah ubah dgn sendirinya",2,negative,en,0,2026-05-25 19:59:30,Google Play
f7e2649f-a1a6-45aa-9487-fb2dfe91869b,Grab,"Not particularly great at food delivery. Very often the driver picks up multiple orders ""to increase efficiency"". The ""efficiency"" may be good for Grab; for you it means they drive around with your food in a bag for longer than 20 minutes. Not a problem if you don't mind cold food. Edit: Grab has discovered spam. Minus another star.",2,negative,en,6,2026-05-25 17:20:13,Google Play
5e83c125-ffcd-4bb3-a73e-627e14863632,Grab,"Hi Grab, sana ibalik niyo yung Group Order discount sa 6 members instead of 8. Mas madali kasi i-organize yung 6 pax sa office/family. Sa 8 kasi madalas di na nabubuo, kaya hindi na umaabot sa 15% discount. Sana i-consider niyo for loyal users. Thanks!",2,negative,en,0,2026-05-25 12:37:31,Google Play
f8578333-0b95-422e-a487-c6c491dae0ae,Grab,Very bad app,2,negative,en,0,2026-05-25 11:28:03,Google Play
3af096dd-ebf0-44aa-9d6f-3faa083be7ce,Grab,"You should include a cancellation button. There are many instances na kailangang i-cancel ang order. Just like mine—4 out of 5 items sa Supermarket biglang out of stock according to the merchant, tapos pinu-push through pa rin nila kahit sinabi ko nang i-cancel na lang kasi wala naman yung priority items ko. Sayang ang delivery fee at oras. I waited for an hour para lang makuha yung kulang na order. Grab, please fix your system. Ang hassle sa part namin. 🤬",2,negative,en,1,2026-05-24 14:53:13,Google Play
ebad3418-495a-4414-996c-4c77674bcd3a,Grab,i have a massive problem with their transaction like what do you mean i have to wait for an hour to receive the money I've topped up .,2,negative,en,0,2026-05-23 20:16:13,Google Play
5d0c8c51-fae6-4c18-878e-20f97a0cb2ed,Grab,ayaw ninyo ng cash gusto cashless hays,3,neutral,en,0,2026-06-21 12:37:13,Google Play
15e37c19-d702-42a0-a925-4db3266578a4,Grab,"rất là khó để lấy địa chỉ từ google map qua, mã cộng copy k đc, còn định vị copy qua thì hiện quá trời k biết đâu mà lần",3,neutral,en,0,2026-06-21 01:32:10,Google Play
30f4cdf4-3573-4927-bf5f-9b8ca53375dd,Grab,"pick upnya lama, drivernya terkadang tidak bergerak.",3,neutral,en,0,2026-06-20 17:02:14,Google Play
8acc0405-1ae4-474f-bd5d-bf331b76ffea,Grab,mapsnya sering tidak pas pada titik dan banyak lokasi tidak bisa didaftarkan.,3,neutral,en,0,2026-06-20 09:41:59,Google Play
658a8a4d-f4d1-4e5c-a45e-8aa1e2f1dfb0,Grab,"Tarifnya naik, banyak driver di lokasi tp dpt driver yg jauh. Buang2 waktu menunggu.",3,neutral,en,0,2026-06-20 06:47:14,Google Play
66d3c7c2-efd7-449f-b6e6-df8d9b372792,Grab,This app helping not much,3,neutral,en,0,2026-06-17 02:33:21,Google Play
68532909-00bc-4be5-a13f-0ed908eaace7,Grab,set location is the pain in the a** in Vietnam. I have to use my neighbor address because I cannot set the location as my family's house.,3,neutral,en,0,2026-06-16 21:00:05,Google Play
32b68260-cc8f-4568-be8f-f15a64ac5795,Grab,"untuk aplikasinya ga ada customer service untuk nanya-nanya ya? cuma bisa laporin untuk makanan/perjalanan yang udah selesai karna kadang saya mau nanya, voucher muncul, ketentuan sesuai, kenapa masih ga bisa dipake, atau masalah lainnya",3,neutral,en,0,2026-06-16 02:38:23,Google Play
5dd098ad-9b25-421d-9ccc-7ccee47c0e35,Grab,udah 2x drivernya udah deket sama titik pick-up tapi tiba-tiba dicancel. padahal udah deket banget dari titik penjemputan. terus pas dapat driver baru awalnya drivernya terlihat ada di titik A (yang dekat dengan saya) tapi tiba2 dia ada di titik B (yang jauh dari saya). tolong diperbaiki lagi karena beberapa kali error seperti ini,3,neutral,en,0,2026-06-15 17:01:14,Google Play
cc14f7bf-5f84-498d-b0fe-a9644ba2271b,Grab,"Terrible system; can't even cancel an order that just got ordered literally seconds ago; because the system decided to order it without going through 2 phases (jumped directly to the second phase - ""check order"" phase was skipped), without letting me check my orders! And the price was twice the previous time I bought at the same store for the same items! Good thing the driver understood my request and cancelled my order, otherwise I had to pay twice the amount for the same stuffs!",3,neutral,en,2,2026-06-15 14:00:32,Google Play
e4375336-8429-4b44-a88c-34accf4f94fc,Grab,"Delivery Man do not carry any changes with them, But service is good.",3,neutral,en,0,2026-06-10 11:48:58,Google Play
61641f4e-bba8-4852-94da-ebd89cc0ce66,Grab,"paylater is very convenient feature. but the payment to paylater is annoying if we don't bind a card to grab. if we want to top up from bank, it doesn't allow us to top up the exact amount, eg 83.23, but we have to top up 84 instead. and why do we have to top up and then only pay? shopee paylater can straight pay the amount via online banking! fix it please, it annoys me every month till I have to change my 5 stars review to 3 stars. thank you",3,neutral,en,1,2026-06-10 09:42:56,Google Play
5e6d218e-2fd9-4f61-bb2c-6db490c08c09,Grab,good drive safe,3,neutral,en,0,2026-06-09 00:53:30,Google Play
13d503c2-c9c1-4297-b47b-c1ee6e7b19c5,Grab,"Although it's good for transportation, the food deals are straight up scams. Adding RM2 for no reason at all and plus with the taxes is downright corporate greed",3,neutral,en,0,2026-06-08 12:03:57,Google Play
c175ef9b-4d8c-4b26-a5fa-66dd919074ec,Grab,tagal mag update,3,neutral,en,0,2026-06-07 16:25:52,Google Play
5c78b75b-c9cb-4338-9c14-9507a191dceb,Grab,Is the grab system down now ?,3,neutral,en,0,2026-06-07 08:11:33,Google Play
d10f6123-f08c-474a-880b-252a1fec1366,Grab,"should give penalty to drivers who just sit around nearby refuse taking order, wait for price to increase! got reject once saying won't fit, while I was by myself, 1 person with a cabin size luggage! how come won't fit? cherry on top is the price spike almost 60% after the drive reject my order!",3,neutral,en,0,2026-06-06 13:12:25,Google Play
7ac7cffe-a9ef-4931-8317-7ff430f650bb,Grab,"sebelumnya sebagian notif dimatiin hanya yg penting"" aja, skrg full matikan notif krn ada notif yg bbrp menit sekali muncul dan hanya bisa dgn cara ini dimatikan",3,neutral,en,0,2026-06-06 05:27:11,Google Play
904797b7-3321-4e12-a715-d9b0c54e6855,Grab,"lotteria cancels on me and the app wont give me my voucher back, so yeah",3,neutral,en,0,2026-06-05 16:22:00,Google Play
db7a0f2e-eeb3-40ff-9501-7251a69474aa,Grab,"too many features, it became so confusing.",3,neutral,en,0,2026-06-05 10:38:16,Google Play
eaf25713-3329-479d-a82b-72a726f7f7bd,Grab,Car is okay. Your food delivery is not okay anymore - this week all I encounter are new drivers who do not read delivery instructions and are not familiar with the place. I have to get up from my online work multiple times and answer driver calls asking for location. Very incovenient given your delivery fee is expensive! Where are your experienced delivery drivers?,3,neutral,en,0,2026-06-04 14:15:56,Google Play
7cbc958d-55ef-41b3-b77f-aa35aec1ae6b,Grab,can't book a ride. maybe a bug?,3,neutral,en,0,2026-06-04 10:54:46,Google Play
f5bf1c70-1f52-406a-ac8a-798ccc413298,Grab,"i have to update the app when i really have to go somewhere, and it took so long. pls gave choice to update it sometime later",3,neutral,en,0,2026-06-03 17:10:58,Google Play
06c2d2c3-5701-4fe2-9f96-a07d20d30e2c,Grab,"Không biết ăn gì, app cứ gợi ý một đống cái na ná nhau",3,neutral,en,0,2026-06-03 17:08:45,Google Play
53113e7a-0766-4cb7-bf95-7693c628de7f,Grab,darkmode on chat still not fixed yet,3,neutral,en,0,2026-06-03 10:03:01,Google Play
1698b174-8049-4e47-b2da-cd8762ef0f1b,Grab,"the car rate is too much, too expensive. it's double the price of the competitors. like seriously? it's too much.",3,neutral,en,0,2026-06-03 08:48:01,Google Play
cec1cf7c-1704-455b-97df-5251e1958b26,Grab,"Good customer service from the company, but my main issue is the unprofessional drivers. Ordered some food at midnight, paid by cash, and somehow the driver asked me where's the tips. I thought tips aren't mandatory, and only if customer wants to give tips. It's not something that the driver demands from the customer as if the customers owe them money. It happened twice. Also how some drivers would just cancel my order halfway through without any confirmation, making me have to wait even more.",3,neutral,en,0,2026-06-03 04:16:13,Google Play
ddc6a2e6-52d2-4556-b72e-4621b9de0fbe,Grab,The latest grocery list feature is really helpful. Kudos to the team Update: Many payment options were taken away to force users into either using GX Bank or get charged extra cc fees,3,neutral,en,0,2026-06-02 19:19:22,Google Play
7506c748-50bc-4b50-a869-c0f227a78845,Grab,ice latte tawar and pahit,3,neutral,en,0,2026-06-01 23:59:31,Google Play
4a7c4924-ad9c-4ab4-b882-0dc060bc89c0,Grab,fix bug!!!! loading lemot parah,3,neutral,en,0,2026-05-31 15:54:18,Google Play
ef1dca44-8553-4f06-9293-a34b7bd5d210,Grab,it's good and all but one thing I don't like in this app is the unjustifiable price of their delivery fee where some of the foods costs less than the delivery fee. it pisses me off sometimes.,3,neutral,en,1,2026-05-31 13:01:35,Google Play
df867c61-0d4e-44b4-a2fe-01296b71b5b0,Grab,"for rides, it doesn't seem like the map is accurate.",3,neutral,en,0,2026-05-30 19:30:48,Google Play
1e5ed97b-27fe-40d0-9f2d-109bdf5e7580,Grab,"instruct your rider to be considerate because there are time customers directly used current location in this app , but sadly the pinned location is not right. So instruct your rider to be more considerate, if you received bad feedback from customers about that rider fired them immediately.",3,neutral,en,1,2026-05-30 19:24:31,Google Play
3354bfb9-fb73-47ba-8ee4-d22429e4eb80,Grab,pay through online not activated because use grab pay ewallet,3,neutral,en,0,2026-05-30 13:02:58,Google Play
70aad0a0-8790-4256-aefe-61ed5374b11b,Grab,Whenever you complete a ride the App won't let you submit a rating less than 5 stars even if it's a total disaster!,3,neutral,en,0,2026-05-29 16:44:40,Google Play
a789fb66-ba24-45ee-88d0-1bcc8a427a37,Grab,"After the new update, there is a bug on the message section. If I open the message (inbox), it stuck showing like dummy message if you are a new user and the app suddenly freeze. Need to be fix ASAP",3,neutral,en,0,2026-05-28 06:09:47,Google Play
ccc40110-09c4-42fc-be37-fe6e20b7dcff,Grab,why didn't have touch n go payment?,3,neutral,en,0,2026-05-27 21:45:40,Google Play
5194ab56-2d4b-4bd9-aeb8-d9597621fb8a,Grab,can I order,3,neutral,en,0,2026-05-26 22:24:16,Google Play
1fdae453-eed4-41a4-9723-93f565ebdb33,Grab,overall ok Ang Grab. Pero pag may Concern na Like ng nadoble Yung payment ko one of the delivery guy via QR Payment . Tagal I Process 2 weeks na Wala pa din update in Review a din gang ngayon.di pa din naibabalik sya pa Yung 597..,3,neutral,en,0,2026-05-26 21:52:20,Google Play
d010a056-b53e-44c6-b243-28a20dd1265c,Grab,sangat kecewa susah dapat driver d jam-jam tertentu,3,neutral,en,0,2026-05-26 19:28:14,Google Play
3b58cb04-ac1c-45b3-9447-859b2f2228b0,Grab,"Làm UX khó xài, nhiều menu ẩn. Muốn edit lại review chả biến lần vào đâu. Nói chung app ngu vkl",3,neutral,en,0,2026-05-25 17:34:51,Google Play
ecd283f3-a712-4fbc-bb6f-9613573b0d65,Grab,"Grab is useful app for delivery and transportation but their subscription ia auch a scam, the 8% discount when you book it's not true, when my sister book (she is not on subscription) it's showed 147, so i said i will book instead it showed 159 mind you same place and when you put the 8% discount it will be 147",3,neutral,en,0,2026-05-25 03:43:39,Google Play
0b9e691d-1f81-4530-883b-81882f7021bc,Grab,grab letak location jalan salah :/,3,neutral,en,0,2026-05-24 17:50:52,Google Play
f3ea0cbc-7a9c-49ba-8a59-e66fc8c98382,Grab,"Hey. Did you forget about your widget? Yeah, you need to update it. It's really bad, it taking up screen spaces. Quick trips shortcut buttons are important. Also, add an option to set default mode of transport, not everyone wants a 12 minutes grab car ride for a 3 minutes grab bike ride.",3,neutral,en,0,2026-05-24 17:04:26,Google Play
c9f2953f-606c-48c7-946a-e041db47546b,Grab,"Laging kina cancel is booking, choosy din un ibang driver e",3,neutral,en,0,2026-05-24 14:03:13,Google Play
341255e0-ad8d-4ca6-9558-cffa45fff17f,Grab,"pesen makan order placed nya lama banget, mau dicancel gak bisa.. masa harus nunggu sejam dulu baru bisa dicancel..",3,neutral,en,0,2026-05-24 13:40:45,Google Play
4bb80a5a-13a6-4ab2-98d6-ccc2e7f46243,Grab,new drivers always can't locate the exact pick up points,3,neutral,en,0,2026-05-24 12:27:18,Google Play
8287f9c7-0277-48ff-8899-2cf88e93fe1f,Grab,"i cant open my app. its stuck at secure with pin. but when i put on pin, it says pin setup failed. been trying since hours. i cant even chat cs when i cant even open the app.",3,neutral,en,0,2026-05-23 19:25:13,Google Play
9c2226c9-1f5c-4cd8-8f6a-9f020d70e395,Grab,Please provide another choice of payment. Why only have MayBank2u and Grab pay? Please put link all bank payment to easier grab user. My opinion is please upgrade your payment using FPX for better choice for customer.,3,neutral,en,0,2026-05-23 10:24:39,Google Play
45f83501-ee91-4acb-bcb7-f5fec9e330ae,Grab,why I can't update the emergency contact portion here?,3,neutral,en,1,2026-05-22 17:22:49,Google Play
5dd8e97b-90cb-4e55-8556-5164bf3f66cd,Grab,"when you can get a ride, it's great. however, the drivers will often cancel the ride because you're a little bit too far away. sometimes you've booked a driver and have been waiting for 5 minutes only to have the driver just cancel on you. this can be a big issue when you're trying to get to work and it's a big reason I bought a motorbike. just don't want to deal with it anymore",3,neutral,en,0,2026-05-22 09:47:56,Google Play
69b9e52a-db4e-4317-bdc7-e5935c4da58f,Grab,"when I book it shows arriving in 9 mins, but it took 25 mins + to arrive. Not reliable.",3,neutral,en,1,2026-05-22 05:53:36,Google Play
8c2ea3db-9390-43d3-8f08-1fa74e6c97be,Grab,bagus sih tapi sayang. mapnya ngaco. saya minta benerin.,3,neutral,en,0,2026-05-21 17:52:00,Google Play
33ac27f6-5265-4ca9-ac6d-dc9f2bd563d1,Grab,susah babi mw book,3,neutral,en,0,2026-05-21 17:34:51,Google Play
e4498707-a970-406a-b9af-4b5e4ff33346,Grab,"overall it is a good app, but please for the love of whatever, the use of AI description and AI generated picture should be banned. They are not accurate and very misleading when ordering food. Sometimes the food is nothing like the description of pictures. It is false advertising and I am boycotting all restaurants that use this AI in this way. The AI use is just ridiculous. The more it is used, the lower my review gets. AI is poisonous. 4 stars down to 3. More AI, 2 stars.",3,neutral,en,1,2026-05-20 17:36:17,Google Play
72a0d83f-daf7-419d-878e-ac4d619032e7,Grab,To many notifications,3,neutral,en,0,2026-05-20 16:23:45,Google Play
fa44281f-4e88-41b0-b2e3-ab706f486391,Grab,"Apps are great to use, but for grab rides, some pickup points in Singapore for example new estates like Tengah, is very confusing for drivers and/or passengers. It would be great if the company could train or update their maps drivers/riders use. this is so that they would know where to go to.",3,neutral,en,0,2026-05-19 15:21:27,Google Play
29b628e4-cfc9-40a9-8953-6d7ca7eaffe9,Grab,"laging nag uupdate, kuripot sa voucher...👎👎",3,neutral,en,0,2026-05-19 13:10:00,Google Play
5029342b-31e0-45f9-a5d9-9d749d074bf0,Grab,sering bgt ng bug pas liat track drivernya,3,neutral,en,0,2026-05-19 12:52:31,Google Play
02fa8da3-e720-4e5a-85ed-06ca5b800c93,Grab,hard to navigate to go to rides,3,neutral,en,1,2026-05-19 02:39:13,Google Play
2705d9fd-146d-40b9-8032-7dd7cac5d7ca,Grab,"I hope they have this ""Cancel order"" When it was placed mistakenly and if the order is not yet even more than 5 minutes. What if the order was placed mistakenly. GRABe nga kayo.",3,neutral,en,1,2026-05-18 16:15:30,Google Play
0b3504d2-b1f2-470d-afd6-fb1cdee4a0f3,Grab,"Need to improve the time of food delivery. Customer paid more delivery fee for faster delivering, but in the end wasted the time for ur side searching the driver. In the end Cant arrived at the promised the delivery time and cant ask for refund any extra delivery fee that paid.",3,neutral,en,0,2026-05-18 10:54:00,Google Play
64893b1c-b498-404c-a560-2baa2cd7524e,Grab,เรียกรถยากมากค่าาา รอสามสิบนาทีตลอดเลย มันแอบนานนะ ถ้าเรารีบต้องการด่วนงี้ แม้จะเผื่อเวลาแล้วก็นานค่ะ,3,neutral,en,0,2026-05-18 09:06:51,Google Play
3ce063d8-1476-48ab-af4b-78499494352a,Grab,App loads slow some/most of the time. Too many ads as well that they cover the screen. One of the only very limited choices for food delivery apps but they still function ok at best,3,neutral,en,0,2026-05-18 00:29:17,Google Play
71a8e2e6-6b65-47ba-93d7-efb6d6fc354e,Grab,"ini habis update ko malah nge lack terus ya, diminta cek koneksi. apps lain normal aja",3,neutral,en,0,2026-05-17 17:52:32,Google Play
e22d59b9-4a15-4705-bd33-74c42717bbb3,Grab,"akhir akhir ini suka banget error. padahal apps lain tetap lancar tapi pas pake grab tulisannya ""taking some time to load? check your network connection and try again""",3,neutral,en,0,2026-05-17 17:47:14,Google Play
9a3fcbda-effd-421f-9a9f-5fc54e9fd322,Grab,"I don’t know what to say… I ordered a Grab from my location, but the driver went to another location. When he called, he told me that I booked the wrong location, but the app clearly showed the correct location that I selected. Now I want to cancel the ride, and they’re charging me RM3 even though it’s not my fault. What the hell? Now I have to pay even though I did nothing wrong.🤷",3,neutral,en,1,2026-05-16 18:41:29,Google Play
875dc3e0-6be7-4236-ac83-77aab0409672,Grab,"kurang bgt, malah ngasih driver yang masih ada orderan, redup aja redup",3,neutral,en,0,2026-05-16 14:26:16,Google Play
f5feaebf-6d3b-44d3-9338-abedf209103d,Grab,"it is not even raining and yet, Grab says it is and charges me more than double.",3,neutral,en,0,2026-05-16 14:01:00,Google Play
971b391e-68e4-4328-a850-b19588704704,Grab,"it's quite good BUT make sure you select card before your first journey, otherwise there's no way to change once you start and you can get caught out, which is a stupid design",3,neutral,en,0,2026-05-16 00:30:54,Google Play
66f2f81a-cb28-41c2-ae23-f58d047b6b15,Grab,Night shop still available for late order. Tq grab,4,positive,en,0,2026-06-20 23:43:11,Google Play
549ca1da-7c45-4600-a498-467bc9066594,Grab,di ko alam bakit nio inalis ung qrph na option sa payment.. ok na eh. also confusing ung mga discount.. nag member nga wala madalas discount,4,positive,en,0,2026-06-20 21:08:26,Google Play
c1094c3a-1abb-4405-85e2-418d1e43c4bb,Grab,Maganda naman pero sana may option sa car kung ano gusto I book. 4 seated Lang po kasi lagi lumalabas sa akin..,4,positive,en,0,2026-06-20 12:03:24,Google Play
3e77895f-f0fb-4af2-b54c-7775b029f9d4,Grab,"GrabFood ialah perkhidmatan penghantaran makanan dalam aplikasi Grab yang membolehkan pengguna memesan makanan dari pelbagai restoran dan dihantar terus ke lokasi mereka. Ia mudah digunakan dengan banyak pilihan restoran, tetapi harga dan caj penghantaran boleh berubah mengikut waktu dan jarak.",4,positive,en,0,2026-06-19 18:19:56,Google Play
330130e6-2921-46bd-8b5b-e09c5b86a137,Grab,"I hope Grab team can consider allowing small dogs like toy poodles in standard Grab cars, as long as they are properly contained (carrier or seat cover). GrabPet seems more suitable for large dogs, and the fare can be too high for small, well-behaved pets. This change would make trips more affordable and convenient for pet owners while still respecting drivers. Or maybe add GrabPet for 4-seater :)",4,positive,en,4,2026-06-19 15:57:46,Google Play
e9c6adac-e0a0-4453-8708-566b9774e66e,Grab,recently got a problem with the apps? seems my saved location photo for delivery is missing and the pin delivery location has moved a bit. Moreover the current pin location has a different name.,4,positive,en,0,2026-06-19 10:20:46,Google Play
4e134e1e-1845-410d-9a12-f61f6b6f89b2,Grab,Very friendly driver,4,positive,en,0,2026-06-18 03:21:58,Google Play
65097491-3862-4672-9783-bac1bf8d8d76,Grab,smooth and pleasant ride,4,positive,en,0,2026-06-17 11:27:44,Google Play
20958168-1f67-4585-8c00-0058ba5af1ca,Grab,nice app but hope I can reloan again for grab loan after I fully paid I cant renew anymore sadly 😭,4,positive,en,0,2026-06-16 10:52:32,Google Play
8af3a552-a658-4ace-ac6b-fcf7b9a01fd9,Grab,"i hope they would add a feature to cancel your order, when the order is not yet accepted by the driver. coz that would be more effective for customers, to cancel their orders instead of messaging the drivers themselves and 😐",4,positive,en,0,2026-06-16 00:26:48,Google Play
a3e671ea-0095-47cf-a0e6-91a13fe115c4,Grab,just got to use the application,4,positive,en,0,2026-06-15 21:09:50,Google Play
2978e503-bb3b-4853-b5be-fe49ac94958a,Grab,trouble with connection of my payment card but otherwise a great app,4,positive,en,0,2026-06-14 14:26:12,Google Play
104442dd-5362-4094-a6bb-c980ba87c46d,Grab,please bring back the option to pay and split evenly,4,positive,en,0,2026-06-14 10:43:47,Google Play
7cb62b17-6bd1-4d58-b904-29011bb3a704,Grab,"ya this app very useful sometime but how many time mau update daaaaa???asal mau ambil grab pin lari dekat app driver, yang paham² la jenis yang tak paham buat muka palat yihhhhhhhh",4,positive,en,0,2026-06-13 16:05:01,Google Play
b0391b94-839d-4a06-a084-ad0fbe5e9379,Grab,Gets the job done,4,positive,en,0,2026-06-13 13:47:57,Google Play
05047f3b-b642-44e8-844c-9ba82974864e,Grab,"Singapore needs to get some fully electric vehicles ASAP! I, among many others are very keen to avoid fossil fuel in our lives.",4,positive,en,0,2026-06-12 22:53:02,Google Play
b2a4dc28-9c37-467c-946d-0beb90074c40,Grab,tolong di review lagi app nya. makin ke sini makin kurang oke. dapat driver lokasi jauh banget dari titik penjemputan jadi tunggu lama dan kasian drivernya juga ongkos bensin buat narik makin banyak.,4,positive,en,0,2026-06-10 07:34:20,Google Play
e178d70b-187f-4df6-abd9-aec87ece53be,Grab,good n nyc,4,positive,en,0,2026-06-08 23:51:06,Google Play
dfdbca15-b179-4d65-878b-cef36948a6a1,Grab,The old UI was more seamless with nested transport types under one. whoever made this change to separate tuktuk from car is just silly and is why I am reducing to 4 star. otherwise happy with the service.,4,positive,en,0,2026-06-08 21:45:57,Google Play
3e61a5fd-7854-4a04-9c20-8bba9fdbda29,Grab,"nice app, helpful and simple",4,positive,en,0,2026-06-07 22:04:12,Google Play
1762dd2b-aecd-4a2a-98aa-245054faf46b,Grab,easy and effective for both passenger and driver but I don't wanna make bad recommend because nothing is perfect in the world 🌎,4,positive,en,0,2026-06-07 21:03:08,Google Play
80f38fa8-f03b-4026-a835-7f35ac500ab9,Grab,grab buat fitur bayar pakai tng please🥺 sometime i don't have cash tpi duit tng berlambak tapi grab xbole pkai tng untuk byr kalau i order food🥺,4,positive,en,0,2026-06-07 18:08:04,Google Play
94cf37a1-2abd-4889-8097-51fcad0fb976,Grab,The aba payment thing sucks.,4,positive,en,0,2026-06-06 18:25:04,Google Play
529f5b0d-c908-4a51-b3c1-23fd6fc72be7,Grab,faster and on time.,4,positive,en,0,2026-06-06 17:31:52,Google Play
751fcc33-2eaf-4d4a-864d-f3cee0a34508,Grab,good customer service but they do not accept my second bank card,4,positive,en,0,2026-06-04 21:22:44,Google Play
25d2e556-c316-4338-b07e-b3199118a274,Grab,"Not perfect 5 stars due to portrait only mode, wastes lcd tv space in miracast mode. Status pesanan grabfood suka menggantung di halaman utama walaupun pesanan sudah selesai. Mesti direstart appnya baru hilang.",4,positive,en,1,2026-06-02 18:32:08,Google Play
85260714-3796-40eb-b61c-2a1ebf732b81,Grab,I think the app is great overall but there could be some issues at certain times where the tracker can be inconsistent and buggy. I am not sure if this is only personal experience but hopefully others might encounter the same problems as well and point it out,4,positive,en,0,2026-06-02 15:48:25,Google Play
99108c40-4d2d-48d0-9038-5b94a3ec6bbb,Grab,Location stalls quite often. But overall very good,4,positive,en,0,2026-06-02 10:51:08,Google Play
32c7cbcd-7ebf-4eb5-932d-6abbe4965081,Grab,"app is a bit buggy, but overall great",4,positive,en,0,2026-06-01 13:30:44,Google Play
e28e8bba-54fe-4aba-b82b-2bb94baaca0e,Grab,정확한 지도표시가 잘안되어 안타깝습니다,4,positive,en,0,2026-05-31 19:54:54,Google Play
ccaa063a-ac63-4736-b83e-e55002eb862e,Grab,"pretty good overall, but had 3 drivers in a row cancel this morning. also, the actual time until the drive shows up is regularly 2x as long as the estimate shown initially.",4,positive,en,1,2026-05-30 12:41:05,Google Play
2002aa04-6e4d-43f2-a933-a22a0178c44b,Grab,less 1 star because grabmap error,4,positive,en,0,2026-05-29 22:55:10,Google Play
4cccffb9-6e17-4674-9ee0-157d94097bda,Grab,some places do not have pick-up points and sometimes the maps are confusing,4,positive,en,0,2026-05-29 18:09:33,Google Play
4bcf9146-2b3c-4384-ac4e-575bd7d151b5,Grab,Good service but the only problem was the calls made over the app by the restaurant were not audible. Eventually reverted to texts.,4,positive,en,0,2026-05-28 20:57:15,Google Play
4bac8412-211e-41fc-8bf4-983e80a2218d,Grab,"Necessary to order food and get around town. As good as the app is, it needs to stop throwing so many ads to buy stuff WHILE I'm the process of buying stuff!",4,positive,en,0,2026-05-28 16:39:42,Google Play
cfbd6b52-4e93-4597-91ea-f4bd5c362f4a,Grab,thank you 🙏💞💞💞,4,positive,en,0,2026-05-27 01:13:44,Google Play
9855fff9-b065-4081-8dff-c076b0c3ff25,Grab,"would give 5 stars if you can implement the same feature as foodpanda. after choosing Ur food, there's a feature to input ur special instructions. It was upsetting when i first used grab after foodpanda.",4,positive,en,1,2026-05-26 14:12:59,Google Play
d97c3650-da55-4034-8db8-8807bf167587,Grab,not inform location,4,positive,en,0,2026-05-26 11:03:54,Google Play
15a02a2c-6bf7-4273-9957-4c82d9e989cf,Grab,grab time is different from real time some time.,4,positive,en,0,2026-05-25 11:43:24,Google Play
d74d7481-60b0-456a-89e8-295782d733d1,Grab,Very nice uncle. Nice ride and We chat all the way.,4,positive,en,0,2026-05-24 00:47:37,Google Play
eed04cd8-c181-4361-a5a3-637e44e892b1,Grab,Nice but sometime facing new issues,4,positive,en,0,2026-05-23 23:24:21,Google Play
b7e6e4a3-2ebd-4059-be9b-0a886fe21c4a,Grab,у меня греется nothing phone 3 от него сильно,4,positive,en,0,2026-05-23 18:01:43,Google Play
0c50d6e2-4219-4808-af4a-4f99979b8b3e,Grab,"Very Useful for delivery of food. Very affordable. Can you please, put how many kilometers from the place where we will order to our place next time? Cause it's hard to determine where the nearest to our place.",4,positive,en,0,2026-05-23 17:04:57,Google Play
833e8b6f-46d0-46ba-83b3-e5581244b6f8,Grab,Oood and reasonable.,4,positive,en,0,2026-05-23 10:26:37,Google Play
48b7d000-ec27-40ae-b373-7332079120b7,Grab,just updated app yesterday and now cash payment is not accepted. why??,4,positive,en,0,2026-05-22 22:40:25,Google Play
45597e60-f9ba-4f5c-9ec0-ac3560f65cc3,Grab,"Look, can you not make a nearest drop point for pickup? I've been using it for like a long time, and pickup places like 10 -15 minutes walk just for me to call for a Grab driver. Don't make it the nearest point for pickup, just point where I am.",4,positive,en,0,2026-05-22 19:46:34,Google Play
a4a4cd7d-e580-4ffa-b03e-1f175bd86fe7,Grab,thanks for helping when I am sick,4,positive,en,0,2026-05-22 18:27:41,Google Play
0863eaf1-6631-4882-b2a5-24bbf2d3aff5,Grab,why does your app fail when grab is not available in the area?,4,positive,en,0,2026-05-22 06:38:59,Google Play
355d8430-0e63-424e-a004-3aeed3687896,Grab,always get cancel when first book the trip 😞 after the 2nd one came by,4,positive,en,0,2026-05-21 11:26:23,Google Play
b2e49c51-a584-4271-8fab-d430f622483c,Grab,An apps always can't open properly... sometimes blank screen.. what happened ?,4,positive,en,1,2026-05-20 20:33:08,Google Play
2042d0f7-6f78-4e8c-b2cc-546d20b1a172,Grab,it's easy to order no hassle,4,positive,en,0,2026-05-20 16:35:47,Google Play
